2	74719999	74730000	2.06908	PEAK	Wild
2	74729999	74740000	0.874952	PEAK	Wild
2	74739999	74750000	0.840067	PEAK	Wild
2	74789999	74800000	0.719819	PEAK	Wild
2	74799999	74810000	0.946509	PEAK	Wild
2	74809999	74820000	1.6602	PEAK	Wild
2	74819999	74830000	0.809265	PEAK	Wild
2	74849999	74860000	1.47649	PEAK	Wild
2	74859999	74870000	-1.69767	PEAK	Wild
2	75429999	75440000	1.69981	PEAK	Wild
2	75439999	75450000	1.85618	PEAK	Wild
2	75749999	75760000	0.770258	PEAK	Wild
2	75759999	75770000	1.74243	PEAK	Wild
2	75769999	75780000	1.93379	PEAK	Wild
2	75779999	75790000	0.994247	PEAK	Wild
2	77239999	77250000	0.646193	PEAK	Wild
2	77249999	77260000	2.32869	PEAK	Wild
3	79999	90000	-1.3109	PEAK	Wild
3	89999	100000	-0.472877	PEAK	Wild
3	99999	110000	-1.45054	PEAK	Wild
3	2239999	2250000	-0.783877	PEAK	Wild
3	2249999	2260000	2.35814	PEAK	Wild
3	2259999	2270000	1.61544	PEAK	Wild
3	2269999	2280000	1.03603	PEAK	Wild
3	2839999	2850000	0.260175	PEAK	Wild
3	2849999	2860000	1.76132	PEAK	Wild
3	4519999	4530000	0.943549	PEAK	Wild
3	4529999	4540000	1.20049	PEAK	Wild
3	4539999	4550000	0.806768	PEAK	Wild
3	4549999	4560000	1.44249	PEAK	Wild
3	4559999	4570000	2.1121	PEAK	Wild
3	4569999	4580000	1.14562	PEAK	Wild
3	4579999	4590000	1.70716	PEAK	Wild
3	4589999	4600000	2.09901	PEAK	Wild
3	4599999	4610000	0.906473	PEAK	Wild
3	4679999	4690000	1.12208	PEAK	Wild
3	4689999	4700000	2.17154	PEAK	Wild
3	4699999	4710000	0.465228	PEAK	Wild
3	4719999	4730000	0.600942	PEAK	Wild
3	4729999	4740000	0.787845	PEAK	Wild
3	4739999	4750000	3.18738	PEAK	Wild
3	4749999	4760000	1.39384	PEAK	Wild
3	4759999	4770000	0.691499	PEAK	Wild
3	6339999	6350000	-1.16956	PEAK	Wild
3	6349999	6360000	-0.314172	PEAK	Wild
3	6549999	6560000	-1.37223	PEAK	Wild
3	6559999	6570000	2.55482	PEAK	Wild
3	6569999	6580000	0.682901	PEAK	Wild
3	7089999	7100000	1.81529	PEAK	Wild
3	7099999	7110000	0.726958	PEAK	Wild
